python_based_indices,frequency,percentage,mapping
32880,1,7.090071560092256e-05,28959
30156,5,0.0003545035780046128,26894
516,1,7.090071560092256e-05,421
25627,3,0.0002127021468027677,22852
7190,1,7.090071560092256e-05,6606
21108,3,0.0002127021468027677,19859
30135,8,0.0005672057248073804,26873
30450,1,7.090071560092256e-05,27186
26196,3,0.0002127021468027677,23348
28755,6,0.0004254042936055354,25701
20904,5,0.0003545035780046128,19665
30942,1,7.090071560092256e-05,27540
629,2,0.0001418014312018451,525
18059,3,0.0002127021468027677,16978
25708,1,7.090071560092256e-05,22932
16773,1,7.090071560092256e-05,15714
14154,2,0.0001418014312018451,13285
10777,3,0.0002127021468027677,10030
26116,23,0.0016307164588212188,23269
423,3,0.0002127021468027677,330
12063,2,0.0001418014312018451,11266
33633,9,0.0006381064404083031,29619
9281,1,7.090071560092256e-05,8605
3924,5,0.0003545035780046128,3495
32988,4,0.0002836028624036902,29037
13494,1,7.090071560092256e-05,12631
16591,1,7.090071560092256e-05,15534
19445,1,7.090071560092256e-05,18338
15152,1,7.090071560092256e-05,14249
22311,2,0.0001418014312018451,21018
20085,2,0.0001418014312018451,18967
14871,2,0.0001418014312018451,13971
17947,3,0.0002127021468027677,16869
33256,3,0.0002127021468027677,29299
16048,10,0.0007090071560092256,14998
18066,5,0.0003545035780046128,16985
5179,4,0.0002836028624036902,4692
4391,2,0.0001418014312018451,3946
6818,5,0.0003545035780046128,6265
18015,2,0.0001418014312018451,16934
8983,1,7.090071560092256e-05,8326
33881,2,0.0001418014312018451,29844
18766,3,0.0002127021468027677,17680
18362,5,0.0003545035780046128,17277
5896,2,0.0001418014312018451,5366
5943,1,7.090071560092256e-05,5412
30358,5,0.0003545035780046128,27095
32776,9,0.0006381064404083031,28880
25924,4,0.0002836028624036902,23095
1404,2,0.0001418014312018451,1279
13092,1,7.090071560092256e-05,12255
4334,1,7.090071560092256e-05,3891
21671,9,0.0006381064404083031,20405
32179,1,7.090071560092256e-05,28336
25871,2,0.0001418014312018451,23042
21872,5,0.0003545035780046128,20586
24345,4,0.0002836028624036902,21962
12978,2,0.0001418014312018451,12141
29902,1,7.090071560092256e-05,26652
10748,1,7.090071560092256e-05,10002
6158,3,0.0002127021468027677,5622
3613,8,0.0005672057248073804,3190
33235,6,0.0004254042936055354,29278
17687,1,7.090071560092256e-05,16611
17877,1,7.090071560092256e-05,16799
10990,1,7.090071560092256e-05,10239
11885,2,0.0001418014312018451,11094
15887,3,0.0002127021468027677,14838
10155,1,7.090071560092256e-05,9433
18409,2,0.0001418014312018451,17324
33376,1,7.090071560092256e-05,29397
32238,4,0.0002836028624036902,28395
22171,5,0.0003545035780046128,20879
16593,2,0.0001418014312018451,15536
33379,1,7.090071560092256e-05,29400
955,1,7.090071560092256e-05,842
1644,2,0.0001418014312018451,1513
29950,15,0.0010635107340138384,26698
8919,4,0.0002836028624036902,8262
16056,3,0.0002127021468027677,15006
4343,5,0.0003545035780046128,3900
32046,1,7.090071560092256e-05,28256
23399,4,0.0002836028624036902,21667
6931,1,7.090071560092256e-05,6376
7974,4,0.0002836028624036902,7330
166,1,7.090071560092256e-05,90
20901,3,0.0002127021468027677,19662
21630,1,7.090071560092256e-05,20365
26723,10,0.0007090071560092256,23823
13359,2,0.0001418014312018451,12517
19895,1,7.090071560092256e-05,18778
2547,1,7.090071560092256e-05,2173
14313,1,7.090071560092256e-05,13431
9208,1,7.090071560092256e-05,8535
4656,1,7.090071560092256e-05,4194
26650,9,0.0006381064404083031,23757
6444,3,0.0002127021468027677,5902
4751,5,0.0003545035780046128,4288
13160,4,0.0002836028624036902,12321
114,2,0.0001418014312018451,56
16173,1,7.090071560092256e-05,15120
14465,1,7.090071560092256e-05,13577
29156,1,7.090071560092256e-05,26060
33899,4,0.0002836028624036902,29862
27187,2,0.0001418014312018451,24270
23250,2,0.0001418014312018451,21549
19999,2,0.0001418014312018451,18881
26493,5,0.0003545035780046128,23604
25573,4,0.0002836028624036902,22800
6200,2,0.0001418014312018451,5663
10783,1,7.090071560092256e-05,10036
12933,1,7.090071560092256e-05,12097
4193,4,0.0002836028624036902,3752
714,1,7.090071560092256e-05,610
3291,1,7.090071560092256e-05,2890
9935,2,0.0001418014312018451,9246
32404,3,0.0002127021468027677,28559
16881,1,7.090071560092256e-05,15821
26107,1,7.090071560092256e-05,23260
13212,2,0.0001418014312018451,12372
27591,2,0.0001418014312018451,24652
19633,2,0.0001418014312018451,18524
15712,1,7.090071560092256e-05,14666
2249,1,7.090071560092256e-05,2099
7431,3,0.0002127021468027677,6838
20237,1,7.090071560092256e-05,19116
818,1,7.090071560092256e-05,707
14351,1,7.090071560092256e-05,13467
14353,1,7.090071560092256e-05,13469
11980,1,7.090071560092256e-05,11184
29770,1,7.090071560092256e-05,26524
12939,1,7.090071560092256e-05,12103
7945,1,7.090071560092256e-05,7303
9966,2,0.0001418014312018451,9275
18806,8,0.0005672057248073804,17720
28459,1,7.090071560092256e-05,25465
26819,5,0.0003545035780046128,23917
6795,1,7.090071560092256e-05,6242
27837,1,7.090071560092256e-05,24896
8426,2,0.0001418014312018451,7777
14621,2,0.0001418014312018451,13730
33884,2,0.0001418014312018451,29847
20658,1,7.090071560092256e-05,19492
25654,5,0.0003545035780046128,22879
30314,1,7.090071560092256e-05,27052
4581,1,7.090071560092256e-05,4123
18030,4,0.0002836028624036902,16949
21159,1,7.090071560092256e-05,19910
32276,4,0.0002836028624036902,28432
29815,1,7.090071560092256e-05,26568
29503,2,0.0001418014312018451,26343
1050,2,0.0001418014312018451,936
26231,3,0.0002127021468027677,23383
1689,1,7.090071560092256e-05,1558
3141,2,0.0001418014312018451,2749
14143,15,0.0010635107340138384,13275
11740,1,7.090071560092256e-05,10970
13306,1,7.090071560092256e-05,12466
19631,2,0.0001418014312018451,18522
30149,1,7.090071560092256e-05,26887
32168,1,7.090071560092256e-05,28325
22436,4,0.0002836028624036902,21141
21738,2,0.0001418014312018451,20463
13002,2,0.0001418014312018451,12165
25775,2,0.0001418014312018451,22998
11524,3,0.0002127021468027677,10755
28276,3,0.0002127021468027677,25318
6940,5,0.0003545035780046128,6385
8589,4,0.0002836028624036902,7938
30247,1,7.090071560092256e-05,26985
27342,3,0.0002127021468027677,24414
6014,5,0.0003545035780046128,5482
8458,2,0.0001418014312018451,7808
14427,6,0.0004254042936055354,13541
32641,1,7.090071560092256e-05,28781
7235,2,0.0001418014312018451,6651
11773,1,7.090071560092256e-05,11003
30546,3,0.0002127021468027677,27275
1116,3,0.0002127021468027677,999
14086,3,0.0002127021468027677,13219
13031,2,0.0001418014312018451,12194
559,3,0.0002127021468027677,462
21139,5,0.0003545035780046128,19890
10464,1,7.090071560092256e-05,9733
28802,5,0.0003545035780046128,25739
14263,1,7.090071560092256e-05,13382
11584,2,0.0001418014312018451,10815
33094,3,0.0002127021468027677,29139
27741,2,0.0001418014312018451,24801
30996,1,7.090071560092256e-05,27571
27385,1,7.090071560092256e-05,24455
17483,5,0.0003545035780046128,16410
28123,1,7.090071560092256e-05,25169
33089,2,0.0001418014312018451,29134
23074,1,7.090071560092256e-05,21380
32171,2,0.0001418014312018451,28328
4866,1,7.090071560092256e-05,4398
18256,3,0.0002127021468027677,17171
20616,6,0.0004254042936055354,19451
10639,1,7.090071560092256e-05,9893
19361,11,0.0007799078716101481,18254
17835,6,0.0004254042936055354,16757
26499,6,0.0004254042936055354,23610
17981,8,0.0005672057248073804,16900
32784,1,7.090071560092256e-05,28884
21881,1,7.090071560092256e-05,20595
21499,4,0.0002836028624036902,20236
4327,2,0.0001418014312018451,3884
13121,3,0.0002127021468027677,12284
11370,1,7.090071560092256e-05,10604
21577,1,7.090071560092256e-05,20313
2847,1,7.090071560092256e-05,2462
16600,1,7.090071560092256e-05,15543
7388,3,0.0002127021468027677,6797
8324,5,0.0003545035780046128,7676
8859,2,0.0001418014312018451,8203
3712,3,0.0002127021468027677,3286
20097,5,0.0003545035780046128,18979
32544,5,0.0003545035780046128,28697
4232,1,7.090071560092256e-05,3790
16852,6,0.0004254042936055354,15792
20876,6,0.0004254042936055354,19637
11028,9,0.0006381064404083031,10277
5404,1,7.090071560092256e-05,4907
12927,1,7.090071560092256e-05,12091
21460,1,7.090071560092256e-05,20199
9609,1,7.090071560092256e-05,8924
16989,2,0.0001418014312018451,15924
9878,2,0.0001418014312018451,9189
27331,1,7.090071560092256e-05,24404
8439,5,0.0003545035780046128,7790
29743,1,7.090071560092256e-05,26505
3801,3,0.0002127021468027677,3373
7938,2,0.0001418014312018451,7296
10540,1,7.090071560092256e-05,9808
3290,1,7.090071560092256e-05,2889
9672,1,7.090071560092256e-05,8986
5688,5,0.0003545035780046128,5178
12328,1,7.090071560092256e-05,11520
31226,5,0.0003545035780046128,27679
5567,1,7.090071560092256e-05,5066
2969,2,0.0001418014312018451,2583
16179,2,0.0001418014312018451,15126
7436,2,0.0001418014312018451,6843
28230,2,0.0001418014312018451,25275
4001,2,0.0001418014312018451,3569
4892,1,7.090071560092256e-05,4423
22446,1,7.090071560092256e-05,21151
18068,2,0.0001418014312018451,16987
32837,7,0.0004963050092064579,28926
8446,2,0.0001418014312018451,7796
4453,2,0.0001418014312018451,4005
9953,5,0.0003545035780046128,9264
11998,3,0.0002127021468027677,11202
4309,6,0.0004254042936055354,3866
28982,3,0.0002127021468027677,25886
1829,2,0.0001418014312018451,1696
30786,1,7.090071560092256e-05,27431
21782,1,7.090071560092256e-05,20498
31597,3,0.0002127021468027677,27932
509,6,0.0004254042936055354,414
7497,2,0.0001418014312018451,6900
32522,4,0.0002836028624036902,28677
30170,1,7.090071560092256e-05,26908
19984,1,7.090071560092256e-05,18866
9377,1,7.090071560092256e-05,8697
33399,1,7.090071560092256e-05,29420
32808,3,0.0002127021468027677,28907
29509,1,7.090071560092256e-05,26349
13402,1,7.090071560092256e-05,12560
30475,3,0.0002127021468027677,27211
5150,3,0.0002127021468027677,4672
2065,4,0.0002836028624036902,1917
13871,1,7.090071560092256e-05,13005
20928,1,7.090071560092256e-05,19689
33830,4,0.0002836028624036902,29805
7734,3,0.0002127021468027677,7119
3497,4,0.0002836028624036902,3079
11025,1,7.090071560092256e-05,10274
32643,1,7.090071560092256e-05,28783
17692,3,0.0002127021468027677,16616
1853,1,7.090071560092256e-05,1718
14450,4,0.0002836028624036902,13563
15735,1,7.090071560092256e-05,14688
15888,2,0.0001418014312018451,14839
20205,6,0.0004254042936055354,19085
1526,2,0.0001418014312018451,1399
29612,1,7.090071560092256e-05,26438
857,1,7.090071560092256e-05,745
29582,3,0.0002127021468027677,26421
23080,2,0.0001418014312018451,21386
3720,5,0.0003545035780046128,3294
24089,1,7.090071560092256e-05,21762
23386,2,0.0001418014312018451,21654
10867,1,7.090071560092256e-05,10118
22911,4,0.0002836028624036902,21223
4328,2,0.0001418014312018451,3885
26272,1,7.090071560092256e-05,23423
23020,2,0.0001418014312018451,21327
9247,1,7.090071560092256e-05,8571
2681,3,0.0002127021468027677,2299
21695,2,0.0001418014312018451,20429
13153,1,7.090071560092256e-05,12314
9778,3,0.0002127021468027677,9090
6512,1,7.090071560092256e-05,5967
9410,1,7.090071560092256e-05,8730
23136,2,0.0001418014312018451,21440
20688,2,0.0001418014312018451,19522
26015,3,0.0002127021468027677,23170
13665,1,7.090071560092256e-05,12800
10399,1,7.090071560092256e-05,9669
639,1,7.090071560092256e-05,535
11669,1,7.090071560092256e-05,10899
19126,2,0.0001418014312018451,18032
32499,1,7.090071560092256e-05,28654
17265,2,0.0001418014312018451,16193
13407,3,0.0002127021468027677,12565
20129,1,7.090071560092256e-05,19011
30246,1,7.090071560092256e-05,26984
4641,6,0.0004254042936055354,4179
12029,3,0.0002127021468027677,11232
28785,3,0.0002127021468027677,25725
29672,3,0.0002127021468027677,26466
29522,1,7.090071560092256e-05,26362
29047,8,0.0005672057248073804,25951
25000,1,7.090071560092256e-05,22377
5839,1,7.090071560092256e-05,5315
1566,2,0.0001418014312018451,1439
33812,2,0.0001418014312018451,29787
24645,1,7.090071560092256e-05,22197
32572,3,0.0002127021468027677,28725
5849,1,7.090071560092256e-05,5325
16542,3,0.0002127021468027677,15486
1460,2,0.0001418014312018451,1334
13910,1,7.090071560092256e-05,13044
31599,2,0.0001418014312018451,27934
26541,3,0.0002127021468027677,23652
5198,3,0.0002127021468027677,4710
27544,3,0.0002127021468027677,24606
5377,2,0.0001418014312018451,4880
2299,1,7.090071560092256e-05,2147
13725,9,0.0006381064404083031,12860
25571,3,0.0002127021468027677,22798
18634,1,7.090071560092256e-05,17548
13186,3,0.0002127021468027677,12346
6166,1,7.090071560092256e-05,5630
25877,8,0.0005672057248073804,23048
2783,2,0.0001418014312018451,2399
336,1,7.090071560092256e-05,247
33560,1,7.090071560092256e-05,29552
24130,2,0.0001418014312018451,21777
4174,1,7.090071560092256e-05,3736
21568,5,0.0003545035780046128,20304
25979,1,7.090071560092256e-05,23135
33916,1,7.090071560092256e-05,29879
28180,3,0.0002127021468027677,25225
25407,2,0.0001418014312018451,22643
25520,1,7.090071560092256e-05,22747
25555,1,7.090071560092256e-05,22782
28116,6,0.0004254042936055354,25162
31933,1,7.090071560092256e-05,28182
12382,1,7.090071560092256e-05,11564
30154,2,0.0001418014312018451,26892
5155,1,7.090071560092256e-05,4677
31175,4,0.0002836028624036902,27630
3150,1,7.090071560092256e-05,2758
3375,3,0.0002127021468027677,2961
4642,3,0.0002127021468027677,4180
33473,3,0.0002127021468027677,29467
29768,1,7.090071560092256e-05,26522
20415,2,0.0001418014312018451,19291
18023,1,7.090071560092256e-05,16942
3075,1,7.090071560092256e-05,2686
8949,3,0.0002127021468027677,8292
3719,1,7.090071560092256e-05,3293
19876,1,7.090071560092256e-05,18759
18422,3,0.0002127021468027677,17337
17089,2,0.0001418014312018451,16022
24175,2,0.0001418014312018451,21815
335,2,0.0001418014312018451,246
18196,1,7.090071560092256e-05,17111
5918,2,0.0001418014312018451,5388
14645,1,7.090071560092256e-05,13753
22392,1,7.090071560092256e-05,21099
8288,1,7.090071560092256e-05,7640
27257,2,0.0001418014312018451,24334
27699,2,0.0001418014312018451,24759
14142,1,7.090071560092256e-05,13274
33517,2,0.0001418014312018451,29510
33002,2,0.0001418014312018451,29051
32617,2,0.0001418014312018451,28757
2102,1,7.090071560092256e-05,1953
3240,4,0.0002836028624036902,2848
29169,5,0.0003545035780046128,26073
1327,1,7.090071560092256e-05,1204
27477,7,0.0004963050092064579,24541
23369,1,7.090071560092256e-05,21637
6124,1,7.090071560092256e-05,5589
4038,2,0.0001418014312018451,3605
11475,1,7.090071560092256e-05,10707
16825,3,0.0002127021468027677,15765
6842,1,7.090071560092256e-05,6288
32567,3,0.0002127021468027677,28720
32563,1,7.090071560092256e-05,28716
20641,1,7.090071560092256e-05,19476
4291,4,0.0002836028624036902,3848
1765,7,0.0004963050092064579,1633
20295,2,0.0001418014312018451,19173
25168,1,7.090071560092256e-05,22414
32949,1,7.090071560092256e-05,29007
25774,1,7.090071560092256e-05,22997
18397,1,7.090071560092256e-05,17312
3876,4,0.0002836028624036902,3448
2556,2,0.0001418014312018451,2182
29439,1,7.090071560092256e-05,26283
13662,1,7.090071560092256e-05,12797
23397,3,0.0002127021468027677,21665
4281,2,0.0001418014312018451,3838
17504,1,7.090071560092256e-05,16431
28697,1,7.090071560092256e-05,25665
7832,1,7.090071560092256e-05,7203
10637,5,0.0003545035780046128,9891
14007,2,0.0001418014312018451,13140
24774,1,7.090071560092256e-05,22286
33624,1,7.090071560092256e-05,29610
8911,1,7.090071560092256e-05,8254
29878,1,7.090071560092256e-05,26628
33490,2,0.0001418014312018451,29484
32484,1,7.090071560092256e-05,28639
21152,2,0.0001418014312018451,19903
16802,1,7.090071560092256e-05,15742
24751,1,7.090071560092256e-05,22269
1008,3,0.0002127021468027677,895
17280,1,7.090071560092256e-05,16208
32342,4,0.0002836028624036902,28498
7016,3,0.0002127021468027677,6449
8004,2,0.0001418014312018451,7359
28235,2,0.0001418014312018451,25280
10390,2,0.0001418014312018451,9661
32654,3,0.0002127021468027677,28792
6025,1,7.090071560092256e-05,5493
22469,1,7.090071560092256e-05,21174
5992,4,0.0002836028624036902,5460
29670,1,7.090071560092256e-05,26464
14681,1,7.090071560092256e-05,13789
7005,3,0.0002127021468027677,6438
5563,1,7.090071560092256e-05,5062
20403,1,7.090071560092256e-05,19279
33846,1,7.090071560092256e-05,29821
17396,1,7.090071560092256e-05,16324
14121,2,0.0001418014312018451,13253
10201,9,0.0006381064404083031,9478
15257,3,0.0002127021468027677,14352
32680,4,0.0002836028624036902,28818
21473,2,0.0001418014312018451,20212
6458,1,7.090071560092256e-05,5916
30085,5,0.0003545035780046128,26823
12090,1,7.090071560092256e-05,11288
9876,1,7.090071560092256e-05,9187
5955,2,0.0001418014312018451,5424
32199,3,0.0002127021468027677,28356
6776,1,7.090071560092256e-05,6224
9393,1,7.090071560092256e-05,8713
31462,1,7.090071560092256e-05,27870
353,1,7.090071560092256e-05,264
24255,1,7.090071560092256e-05,21885
10821,1,7.090071560092256e-05,10072
122,1,7.090071560092256e-05,64
7936,1,7.090071560092256e-05,7294
10617,1,7.090071560092256e-05,9872
33919,1,7.090071560092256e-05,29882
5228,2,0.0001418014312018451,4737
17680,1,7.090071560092256e-05,16604
13617,1,7.090071560092256e-05,12752
3893,1,7.090071560092256e-05,3464
32315,2,0.0001418014312018451,28471
359,3,0.0002127021468027677,270
15429,1,7.090071560092256e-05,14520
2225,1,7.090071560092256e-05,2075
32292,1,7.090071560092256e-05,28448
15922,1,7.090071560092256e-05,14873
3565,1,7.090071560092256e-05,3145
30296,2,0.0001418014312018451,27034
18325,2,0.0001418014312018451,17240
14022,1,7.090071560092256e-05,13155
25895,1,7.090071560092256e-05,23066
2567,1,7.090071560092256e-05,2192
333,3,0.0002127021468027677,244
2910,1,7.090071560092256e-05,2524
18106,2,0.0001418014312018451,17024
24999,2,0.0001418014312018451,22376
1915,1,7.090071560092256e-05,1779
33859,5,0.0003545035780046128,29834
13533,1,7.090071560092256e-05,12669
18250,1,7.090071560092256e-05,17165
25326,3,0.0002127021468027677,22566
16884,2,0.0001418014312018451,15824
19768,1,7.090071560092256e-05,18657
25759,2,0.0001418014312018451,22982
3858,3,0.0002127021468027677,3430
7908,2,0.0001418014312018451,7267
32770,1,7.090071560092256e-05,28874
13975,1,7.090071560092256e-05,13108
